2025-12-03 00:00:07 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:00:07 | INFO     | app | Background emotion monitor started
2025-12-03 00:00:07 | INFO     | conversation_memory | Database initialized successfully
2025-12-03 00:00:07 | INFO     | app | Database and audio directory initialized
2025-12-03 00:00:07 | INFO     | app | ROOMie Backend v3.0 starting...
2025-12-03 00:00:07 | INFO     | app | Server: http://127.0.0.1:5000
2025-12-03 00:00:07 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-12-03 00:00:10 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:00:10 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:00:10 | INFO     | tts_output | Generating TTS with voice 'nova' for tone 'cheerful' (speed: 1.0)
2025-12-03 00:00:11 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.89)
2025-12-03 00:00:14 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.84)
2025-12-03 00:00:14 | INFO     | tts_output | TTS audio saved: C:\Users\SHIVANSH\Desktop\ROOMie\backend\audio\tmpbsdb2c8r.mp3
2025-12-03 00:00:14 | INFO     | app | ROOMie backend ready
2025-12-03 00:00:17 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:00:27 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.87)
2025-12-03 00:00:27 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:00:27 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:00:33 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:00:33 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:00:33 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.64)
2025-12-03 00:00:38 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:00:38 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:00:40 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.75)
2025-12-03 00:00:44 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:00:44 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:00:46 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:00:46 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:00:46 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:00:48 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.95)
2025-12-03 00:00:53 | INFO     | voice_commands | Detected command: open_game_center with params: {}
2025-12-03 00:00:53 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.73)
2025-12-03 00:00:58 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.78)
2025-12-03 00:00:59 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:00:59 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:01 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:01 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:01 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:01:03 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.97)
2025-12-03 00:01:03 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.97)
2025-12-03 00:01:08 | INFO     | voice_tone | Voice tone analysis: neutral (confidence: 0.50)
2025-12-03 00:01:09 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.83)
2025-12-03 00:01:11 | INFO     | ai_core | AI response generated: If you're looking for analytics on a specific app ...
2025-12-03 00:01:11 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:01:11 | INFO     | tts_output | Generating TTS with voice 'nova' for tone 'sad' (speed: 0.85)
2025-12-03 00:01:11 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.83)
2025-12-03 00:01:16 | INFO     | tts_output | TTS audio saved: C:\Users\SHIVANSH\Desktop\ROOMie\backend\audio\tmppkvnfrhv.mp3
2025-12-03 00:01:18 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:19 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:21 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:21 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:21 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:01:22 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.56)
2025-12-03 00:01:23 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.95)
2025-12-03 00:01:23 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.95)
2025-12-03 00:01:23 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:23 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:23 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:01:28 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.83)
2025-12-03 00:01:28 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:28 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:30 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:31 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:33 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:34 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:37 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:38 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:38 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:01:40 | INFO     | emotion_detector | Background emotion monitoring stopped
2025-12-03 00:01:40 | INFO     | emotion_detector | Background emotion monitoring started
2025-12-03 00:01:40 | INFO     | emotion_detector | Emotion monitor updated for user: 1
2025-12-03 00:01:45 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:45 | INFO     | voice_tone | Voice tone analysis: neutral (confidence: 0.50)
2025-12-03 00:01:47 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:48 | INFO     | ai_core | AI response generated: It seems like you’re trying to view analytics. If ...
2025-12-03 00:01:48 | INFO     | tts_output | Generating TTS with voice 'nova' for tone 'sad' (speed: 0.85)
2025-12-03 00:01:49 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:53 | INFO     | tts_output | TTS audio saved: C:\Users\SHIVANSH\Desktop\ROOMie\backend\audio\tmper4xe6wo.mp3
2025-12-03 00:01:56 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:01:59 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:01:59 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:02:05 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.82)
2025-12-03 00:02:06 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:02:15 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.84)
2025-12-03 00:02:17 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:02:17 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:02:22 | INFO     | voice_commands | Detected command: show_stats with params: {}
2025-12-03 00:02:25 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.81)
2025-12-03 00:02:26 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.97)
2025-12-03 00:02:26 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.97)
2025-12-03 00:02:34 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:02:35 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.95)
2025-12-03 00:02:35 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.95)
2025-12-03 00:02:43 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:02:44 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.97)
2025-12-03 00:02:44 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.97)
2025-12-03 00:02:51 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:02:52 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:02:52 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:02:57 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:02:57 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.96)
2025-12-03 00:02:57 | INFO     | emotion_detector | Personalized match: angry (confidence: 0.96)
2025-12-03 00:03:02 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-12-03 00:03:03 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.76)
2025-12-03 00:03:08 | INFO     | emotion_calibration | Matched emotion: angry (similarity: 0.95)
