2025-11-21 22:42:56 | INFO     | tts_output | Generating TTS with voice 'alloy' for tone 'happy'
2025-11-21 22:42:59 | INFO     | tts_output | TTS audio saved: C:\Users\SHIVANSH\Desktop\ROOMie\backend\audio\tmp4jgz3_v6.mp3
2025-11-21 22:43:01 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.94)
2025-11-21 22:43:02 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 1.00)
2025-11-21 22:43:15 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:43:15 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.52)
2025-11-21 22:43:29 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:43:29 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.69)
2025-11-21 22:43:42 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:43:43 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.55)
2025-11-21 22:43:56 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:43:56 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.53)
2025-11-21 22:44:10 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:44:10 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.93)
2025-11-21 22:44:23 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:44:24 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.86)
2025-11-21 22:44:37 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:44:37 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.56)
2025-11-21 22:44:51 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:44:51 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.51)
2025-11-21 22:45:04 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:45:05 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.77)
2025-11-21 22:45:18 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:45:19 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.80)
2025-11-21 22:45:32 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:45:32 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.73)
2025-11-21 22:45:45 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:45:46 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.75)
2025-11-21 22:45:59 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:46:00 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.58)
2025-11-21 22:46:13 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:46:13 | INFO     | emotion_detector | Detected emotion: sad (confidence: 1.00)
2025-11-21 22:46:27 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.99)
2025-11-21 22:46:27 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.96)
2025-11-21 22:46:41 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:46:41 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.99)
2025-11-21 22:46:55 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:46:55 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.99)
2025-11-21 22:47:22 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:47:22 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:47:22 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:47:22 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:47:22 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:51:56 | INFO     | emotion_detector | Background emotion monitoring started
2025-11-21 22:51:56 | INFO     | app | Background emotion monitor started
2025-11-21 22:51:56 | INFO     | conversation_memory | Database initialized successfully
2025-11-21 22:51:56 | INFO     | app | Database and audio directory initialized
2025-11-21 22:51:56 | INFO     | app | ROOMie Backend v3.0 starting...
2025-11-21 22:51:56 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:51:56 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:52:03 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.95)
2025-11-21 22:52:09 | INFO     | emotion_detector | Background emotion monitoring started
2025-11-21 22:52:09 | INFO     | app | Background emotion monitor started
2025-11-21 22:52:09 | INFO     | conversation_memory | Database initialized successfully
2025-11-21 22:52:09 | INFO     | app | Database and audio directory initialized
2025-11-21 22:52:09 | INFO     | app | ROOMie Backend v3.0 starting...
2025-11-21 22:52:09 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:52:09 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:52:14 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.95)
2025-11-21 22:52:16 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.95)
2025-11-21 22:52:28 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 1.00)
2025-11-21 22:52:29 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.61)
2025-11-21 22:52:41 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.73)
2025-11-21 22:52:42 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.75)
2025-11-21 22:52:54 | INFO     | emotion_detector | Detected emotion: angry (confidence: 0.84)
2025-11-21 22:52:55 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.63)
2025-11-21 22:53:07 | INFO     | emotion_detector | Detected emotion: fear (confidence: 0.42)
2025-11-21 22:53:07 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.97)
2025-11-21 22:53:09 | INFO     | emotion_detector | Background emotion monitoring started
2025-11-21 22:53:20 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.98)
2025-11-21 22:53:20 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.90)
2025-11-21 22:53:23 | INFO     | emotion_detector | Detected emotion: neutral (confidence: 0.51)
2025-11-21 22:53:33 | INFO     | emotion_detector | Detected emotion: sad (confidence: 1.00)
2025-11-21 22:53:37 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:40 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:43 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:45 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:48 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:49 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:51 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:56 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:57 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:53:58 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:02 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:04 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:05 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:08 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:10 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:14 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:14 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:16 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:21 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:22 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:22 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:27 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:29 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:30 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:33 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:54:35 | WARNING  | emotion_detector | Failed to capture frame from camera
2025-11-21 22:56:00 | INFO     | emotion_detector | Background emotion monitoring started
2025-11-21 22:56:00 | INFO     | app | Background emotion monitor started
2025-11-21 22:56:00 | INFO     | conversation_memory | Database initialized successfully
2025-11-21 22:56:00 | INFO     | app | Database and audio directory initialized
2025-11-21 22:56:00 | INFO     | app | ROOMie Backend v3.0 starting...
2025-11-21 22:56:00 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:56:00 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:56:06 | INFO     | emotion_detector | Detected emotion: sad (confidence: 0.87)
2025-11-21 22:56:11 | INFO     | emotion_detector | Background emotion monitoring started
2025-11-21 22:56:11 | INFO     | app | Background emotion monitor started
2025-11-21 22:56:11 | INFO     | conversation_memory | Database initialized successfully
2025-11-21 22:56:11 | INFO     | app | Database and audio directory initialized
2025-11-21 22:56:11 | INFO     | app | ROOMie Backend v3.0 starting...
2025-11-21 22:56:11 | INFO     | app | Server: http://127.0.0.1:5000
2025-11-21 22:56:11 | INFO     | app | WebSocket: ws://127.0.0.1:5000
2025-11-21 22:56:13 | INFO     | emotion_detector | Detected emotion: happy (confidence: 0.94)
